ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
dutch-97_white-1-1,dutch-97_white-1,ʋ.ɪ.t,532,false,expert,Starostin2005,,,
swedish-97_white-1-1,swedish-97_white-1,v.iː.t,532,false,expert,Starostin2005,,,
english-97_white-1-1,english-97_white-1,ʋ.aɪ.t,532,false,expert,Starostin2005,,,
german-97_white-1-1,german-97_white-1,v.ai.s,532,false,expert,Starostin2005,,,
spanish-97_white-1-1,spanish-97_white-1,b.l.a.ŋ.k.o,533,false,expert,Starostin2005,,,
danish-97_white-1-1,danish-97_white-1,v.i.ðˀ,532,false,expert,Starostin2005,,,
bulgarian-97_white-1-1,bulgarian-97_white-1,b.a.l,536,false,expert,Starostin2005,,,
greek-97_white-1-1,greek-97_white-1,l.e.f.k.o.s,535,false,expert,Starostin2005,,,
armenian-97_white-1-1,armenian-97_white-1,s.p.i.t.ɑ.k,-534,false,expert,Starostin2005,,,
romanian-97_white-1-1,romanian-97_white-1,a.l.b,537,false,expert,Starostin2005,,,
russian-97_white-1-1,russian-97_white-1,bʲ.e.l.ɨ.j,536,false,expert,Starostin2005,,,
polish-97_white-1-1,polish-97_white-1,bʲ.a.w.ɨ,536,false,expert,Starostin2005,,,
norwegian-97_white-1-1,norwegian-97_white-1,ʋ.iː.t,532,false,expert,Starostin2005,,,
french-97_white-1-1,french-97_white-1,b.l.ɑ̃,533,false,expert,Starostin2005,,,
czech-97_white-1-1,czech-97_white-1,b.iː.l.iː,536,false,expert,Starostin2005,,,
icelandic-97_white-1-1,icelandic-97_white-1,xʷ.iː.t.ʏ.r,532,false,expert,Starostin2005,,,
italian-97_white-1-1,italian-97_white-1,b.j.a.n.k.o,533,false,expert,Starostin2005,,,
portuguese-97_white-1-1,portuguese-97_white-1,a.l.v.u,537,false,expert,Starostin2005,,,
dutch-98_who-1-1,dutch-98_who-1,ʋ.iː,538,false,expert,Starostin2005,,,
swedish-98_who-1-1,swedish-98_who-1,v.e.m,538,false,expert,Starostin2005,,,
english-98_who-1-1,english-98_who-1,h.uː,538,false,expert,Starostin2005,,,
german-98_who-1-1,german-98_who-1,v.eː.r,538,false,expert,Starostin2005,,,
spanish-98_who-1-1,spanish-98_who-1,k.j.e.n,538,false,expert,Starostin2005,,,
danish-98_who-1-1,danish-98_who-1,v.ɛ.mˀ,538,false,expert,Starostin2005,,,
bulgarian-98_who-1-1,bulgarian-98_who-1,k.o.j,538,false,expert,Starostin2005,,,
greek-98_who-1-1,greek-98_who-1,o.p.io.s,538,false,expert,Starostin2005,,,
romanian-98_who-1-1,romanian-98_who-1,ʧ.i.n.e,538,false,expert,Starostin2005,,,
russian-98_who-1-1,russian-98_who-1,k.t.o,538,false,expert,Starostin2005,,,
polish-98_who-1-1,polish-98_who-1,k.t.ɔ,538,false,expert,Starostin2005,,,
norwegian-98_who-1-1,norwegian-98_who-1,ʋ.e.m,538,false,expert,Starostin2005,,,
french-98_who-1-1,french-98_who-1,k.i,538,false,expert,Starostin2005,,,
czech-98_who-1-1,czech-98_who-1,ɡ.d.o,538,false,expert,Starostin2005,,,
icelandic-98_who-1-1,icelandic-98_who-1,xʷ.ɛː.r,538,false,expert,Starostin2005,,,
italian-98_who-1-1,italian-98_who-1,k.i,538,false,expert,Starostin2005,,,
hindi-98_who-1-1,hindi-98_who-1,k.ɔː.n,538,false,expert,Starostin2005,,,
portuguese-98_who-1-1,portuguese-98_who-1,k.ɐ̃.j,538,false,expert,Starostin2005,,,
dutch-99_woman-1-1,dutch-99_woman-1,v.r.ɑu.ʋ,541,false,expert,Starostin2005,,,
swedish-99_woman-1-1,swedish-99_woman-1,k.v.i.nː.a,544,false,expert,Starostin2005,,,
english-99_woman-1-1,english-99_woman-1,ʋ.ʊ.m.ə.n,543,false,expert,Starostin2005,,,
german-99_woman-1-1,german-99_woman-1,f.r.au,541,false,expert,Starostin2005,,,
spanish-99_woman-1-1,spanish-99_woman-1,m.u.x.e.ɾ,545,false,expert,Starostin2005,,,
danish-99_woman-1-1,danish-99_woman-1,k.v.e.n.ə,544,false,expert,Starostin2005,,,
bulgarian-99_woman-1-1,bulgarian-99_woman-1,ʒ.ɛ.n.a,544,false,expert,Starostin2005,,,
greek-99_woman-1-1,greek-99_woman-1,ʝ.i.n.e.k.a,544,false,expert,Starostin2005,,,
armenian-99_woman-1-1,armenian-99_woman-1,k.i.n,544,false,expert,Starostin2005,,,
romanian-99_woman-1-1,romanian-99_woman-1,f.e.m.e.j.e,542,false,expert,Starostin2005,,,
russian-99_woman-1-1,russian-99_woman-1,ʒ.ɛ.n.ʃːʲ.ɪ.n.ə,544,false,expert,Starostin2005,,,
polish-99_woman-1-1,polish-99_woman-1,k.ɔ.bʲ.ɛ.t.a,546,false,expert,Starostin2005,,,
norwegian-99_woman-1-1,norwegian-99_woman-1,k.ʋ.i.n.ə,544,false,expert,Starostin2005,,,
french-99_woman-1-1,french-99_woman-1,f.a.m,542,false,expert,Starostin2005,,,
czech-99_woman-1-1,czech-99_woman-1,ʒ.ɛ.n.a,544,false,expert,Starostin2005,,,
icelandic-99_woman-1-1,icelandic-99_woman-1,kʰ.ɔː.n.a,544,false,expert,Starostin2005,,,
italian-99_woman-1-1,italian-99_woman-1,d.ɔ.nː.a,540,false,expert,Starostin2005,,,
hindi-99_woman-1-1,hindi-99_woman-1,ɔː.r.ə.t,-539,false,expert,Starostin2005,,,
portuguese-99_woman-1-1,portuguese-99_woman-1,m.u.ʎ.ɛ.r,545,false,expert,Starostin2005,,,
german-99_woman-2-1,german-99_woman-2,v.ai.p,543,false,expert,Starostin2005,,,
dutch-100_yellow-1-1,dutch-100_yellow-1,x.eː.l,550,false,expert,Starostin2005,,,
swedish-100_yellow-1-1,swedish-100_yellow-1,g.uː.l,550,false,expert,Starostin2005,,,
english-100_yellow-1-1,english-100_yellow-1,j.ɛ.l.əʊ,550,false,expert,Starostin2005,,,
german-100_yellow-1-1,german-100_yellow-1,ɡ.ɛ.l.p,550,false,expert,Starostin2005,,,
spanish-100_yellow-1-1,spanish-100_yellow-1,a.m.a.ɾ.i.ʎ.o,548,false,expert,Starostin2005,,,
danish-100_yellow-1-1,danish-100_yellow-1,g.uˀ.l,550,false,expert,Starostin2005,,,
bulgarian-100_yellow-1-1,bulgarian-100_yellow-1,ʒ.ɤ.l.t,550,false,expert,Starostin2005,,,
greek-100_yellow-1-1,greek-100_yellow-1,c.i.t.r.i.n.o.s,-547,false,expert,Starostin2005,,,
armenian-100_yellow-1-1,armenian-100_yellow-1,d.ɛ.ʁ.i.n,552,false,expert,Starostin2005,,,
romanian-100_yellow-1-1,romanian-100_yellow-1,ɡ.a.l.b.e.n,551,false,expert,Starostin2005,,,
russian-100_yellow-1-1,russian-100_yellow-1,ʒ.o.l.t.ɨ.j,550,false,expert,Starostin2005,,,
polish-100_yellow-1-1,polish-100_yellow-1,ʒ.u.w.t.ɨ,550,false,expert,Starostin2005,,,
norwegian-100_yellow-1-1,norwegian-100_yellow-1,g.ʉː.l,550,false,expert,Starostin2005,,,
french-100_yellow-1-1,french-100_yellow-1,ʒ.o.n,551,false,expert,Starostin2005,,,
czech-100_yellow-1-1,czech-100_yellow-1,ʒ.l.ʊ.t.iː,550,false,expert,Starostin2005,,,
icelandic-100_yellow-1-1,icelandic-100_yellow-1,k.ʏː.l.ʏ.r,550,false,expert,Starostin2005,,,
italian-100_yellow-1-1,italian-100_yellow-1,ʤ.a.lː.o,551,false,expert,Starostin2005,,,
hindi-100_yellow-1-1,hindi-100_yellow-1,p.iː.l.aː,549,false,expert,Starostin2005,,,
portuguese-100_yellow-1-1,portuguese-100_yellow-1,ɐ.m.ɐ.r.ɛ.l.u,548,false,expert,Starostin2005,,,
dutch-101_far-1-1,dutch-101_far-1,v.ɛ.r,559,false,expert,Starostin2005,,,
swedish-101_far-1-1,swedish-101_far-1,l.o.ŋ,558,false,expert,Starostin2005,,,
english-101_far-1-1,english-101_far-1,f.ɑː.r,559,false,expert,Starostin2005,,,
german-101_far-1-1,german-101_far-1,f.ɛ.r.n,559,false,expert,Starostin2005,,,
spanish-101_far-1-1,spanish-101_far-1,l.e.x.a.n.o,555,false,expert,Starostin2005,,,
danish-101_far-1-1,danish-101_far-1,f.j.æ.ʁˀ.n,559,false,expert,Starostin2005,,,
bulgarian-101_far-1-1,bulgarian-101_far-1,d.ə.l.ɛ.ʧ.ɛ.n,558,false,expert,Starostin2005,,,
greek-101_far-1-1,greek-101_far-1,m.a.k.r.a.n,557,false,expert,Starostin2005,,,
armenian-101_far-1-1,armenian-101_far-1,h.ɛ.r.u,553,false,expert,Starostin2005,,,
romanian-101_far-1-1,romanian-101_far-1,d.e.p.ə.r.t.e,554,false,expert,Starostin2005,,,
russian-101_far-1-1,russian-101_far-1,d.ɐ.lʲ.o.kʲ.ɪ.j,558,false,expert,Starostin2005,,,
polish-101_far-1-1,polish-101_far-1,d.a.l.ɛ.k.i,558,false,expert,Starostin2005,,,
norwegian-101_far-1-1,norwegian-101_far-1,b.u.ʈ,558,false,expert,Starostin2005,,,
french-101_far-1-1,french-101_far-1,l.w.ɛ̃,558,false,expert,Starostin2005,,,
czech-101_far-1-1,czech-101_far-1,d.a.l.ɛ.k.iː,558,false,expert,Starostin2005,,,
icelandic-101_far-1-1,icelandic-101_far-1,l.a.ŋ,558,false,expert,Starostin2005,,,
italian-101_far-1-1,italian-101_far-1,l.o.n.t.a.n.o,558,false,expert,Starostin2005,,,
hindi-101_far-1-1,hindi-101_far-1,d.uː.r,556,false,expert,Starostin2005,,,
portuguese-101_far-1-1,portuguese-101_far-1,l.õ.ʒ.ə,558,false,expert,Starostin2005,,,
swedish-101_far-2-1,swedish-101_far-2,f.j.ɛ.rː.a.n,559,false,expert,Starostin2005,,,
danish-101_far-2-1,danish-101_far-2,l.ɑ.ŋˀ,558,false,expert,Starostin2005,,,
dutch-102_heavy-1-1,dutch-102_heavy-1,z.ʋ.aː.r,564,false,expert,Starostin2005,,,
swedish-102_heavy-1-1,swedish-102_heavy-1,s.v.oː.r,564,false,expert,Starostin2005,,,
english-102_heavy-1-1,english-102_heavy-1,h.ɛ.v.ɪ,562,false,expert,Starostin2005,,,
german-102_heavy-1-1,german-102_heavy-1,ʃ.v.eː.r,564,false,expert,Starostin2005,,,
spanish-102_heavy-1-1,spanish-102_heavy-1,p.e.s.a.ð.o,560,false,expert,Starostin2005,,,
danish-102_heavy-1-1,danish-102_heavy-1,t.ɔ.ŋˀ,563,false,expert,Starostin2005,,,
bulgarian-102_heavy-1-1,bulgarian-102_heavy-1,t.ɛ.ʒ.ə.k,563,false,expert,Starostin2005,,,
greek-102_heavy-1-1,greek-102_heavy-1,v.a.r.i.s,565,false,expert,Starostin2005,,,
romanian-102_heavy-1-1,romanian-102_heavy-1,g.r.e.w,565,false,expert,Starostin2005,,,
russian-102_heavy-1-1,russian-102_heavy-1,tʲ.ɪ.ʒ.o.l.ɨ.j,563,false,expert,Starostin2005,,,
polish-102_heavy-1-1,polish-102_heavy-1,ʨ.ɛ̃.ʃ.k.i,563,false,expert,Starostin2005,,,
norwegian-102_heavy-1-1,norwegian-102_heavy-1,t.u.ŋ,563,false,expert,Starostin2005,,,
french-102_heavy-1-1,french-102_heavy-1,l.u.ʁ,561,false,expert,Starostin2005,,,
czech-102_heavy-1-1,czech-102_heavy-1,tʲ.ɛ.ʃ.k.iː,563,false,expert,Starostin2005,,,
icelandic-102_heavy-1-1,icelandic-102_heavy-1,θ.u.ŋ.k.ʏ.r,563,false,expert,Starostin2005,,,
italian-102_heavy-1-1,italian-102_heavy-1,p.e.s.a.n.t.e,560,false,expert,Starostin2005,,,
hindi-102_heavy-1-1,hindi-102_heavy-1,bʱ.aː.r.iː,566,false,expert,Starostin2005,,,
portuguese-102_heavy-1-1,portuguese-102_heavy-1,p.ə.z.a.d.u,560,false,expert,Starostin2005,,,
swedish-102_heavy-2-1,swedish-102_heavy-2,t.u.ŋː,563,false,expert,Starostin2005,,,
danish-102_heavy-2-1,danish-102_heavy-2,s.v.ɛˀ.ʁ,564,false,expert,Starostin2005,,,
dutch-103_near-1-1,dutch-103_near-1,n.aː.b.ɛɪ,574,false,expert,Starostin2005,,,
swedish-103_near-1-1,swedish-103_near-1,n.ɛː.r.a,574,false,expert,Starostin2005,,,
english-103_near-1-1,english-103_near-1,n.ɪə.r,574,false,expert,Starostin2005,,,
german-103_near-1-1,german-103_near-1,n.aːə,574,false,expert,Starostin2005,,,
spanish-103_near-1-1,spanish-103_near-1,θ.e.r.k.a,568,false,expert,Starostin2005,,,
danish-103_near-1-1,danish-103_near-1,n.ɛˀ.ʁ,574,false,expert,Starostin2005,,,
bulgarian-103_near-1-1,bulgarian-103_near-1,b.l.i.z.ə.k,570,false,expert,Starostin2005,,,
greek-103_near-1-1,greek-103_near-1,k.o.n.d.a,573,false,expert,Starostin2005,,,
armenian-103_near-1-1,armenian-103_near-1,m.o.t,-575,false,expert,Starostin2005,,,
romanian-103_near-1-1,romanian-103_near-1,a.p.r.o.p.ia,567,false,expert,Starostin2005,,,
russian-103_near-1-1,russian-103_near-1,b.lʲ.i.z.kʲ.ɪ.j,570,false,expert,Starostin2005,,,
polish-103_near-1-1,polish-103_near-1,b.l.i.s.k.ɨ,570,false,expert,Starostin2005,,,
norwegian-103_near-1-1,norwegian-103_near-1,n.æː.ɾ,574,false,expert,Starostin2005,,,
french-103_near-1-1,french-103_near-1,p.r.ɔ.ʃ,567,false,expert,Starostin2005,,,
czech-103_near-1-1,czech-103_near-1,b.l.iː.s.k.iː,570,false,expert,Starostin2005,,,
icelandic-103_near-1-1,icelandic-103_near-1,n.auː,574,false,expert,Starostin2005,,,
italian-103_near-1-1,italian-103_near-1,p.r.o.sː.i.m.o,567,false,expert,Starostin2005,,,
hindi-103_near-1-1,hindi-103_near-1,p.aː.s,572,false,expert,Starostin2005,,,
portuguese-103_near-1-1,portuguese-103_near-1,p.r.ɔ.s.i.m.u,567,false,expert,Starostin2005,,,
dutch-103_near-2-1,dutch-103_near-2,d.ɪ.ɣ.d.b.ɛɪ,569,false,expert,Starostin2005,,,
english-103_near-2-1,english-103_near-2,k.l.əʊ.s,-571,false,expert,Starostin2005,,,
dutch-104_salt-1-1,dutch-104_salt-1,z.ɑu.t,576,false,expert,Starostin2005,,,
swedish-104_salt-1-1,swedish-104_salt-1,s.a.lː.t,576,false,expert,Starostin2005,,,
english-104_salt-1-1,english-104_salt-1,s.ɔː.l.t,576,false,expert,Starostin2005,,,
german-104_salt-1-1,german-104_salt-1,z.a.l.t͡s,576,false,expert,Starostin2005,,,
spanish-104_salt-1-1,spanish-104_salt-1,s.a.l,576,false,expert,Starostin2005,,,
danish-104_salt-1-1,danish-104_salt-1,s.a.lˀ.d,576,false,expert,Starostin2005,,,
bulgarian-104_salt-1-1,bulgarian-104_salt-1,s.o.l,576,false,expert,Starostin2005,,,
greek-104_salt-1-1,greek-104_salt-1,a.l.a.t.i,576,false,expert,Starostin2005,,,
armenian-104_salt-1-1,armenian-104_salt-1,ɑ.ʁ,576,false,expert,Starostin2005,,,
romanian-104_salt-1-1,romanian-104_salt-1,s.a.r.e,576,false,expert,Starostin2005,,,
russian-104_salt-1-1,russian-104_salt-1,s.o.lʲ,576,false,expert,Starostin2005,,,
polish-104_salt-1-1,polish-104_salt-1,s.u.l,576,false,expert,Starostin2005,,,
norwegian-104_salt-1-1,norwegian-104_salt-1,s.ɑ.l.t,576,false,expert,Starostin2005,,,
french-104_salt-1-1,french-104_salt-1,s.ɛ.l,576,false,expert,Starostin2005,,,
czech-104_salt-1-1,czech-104_salt-1,s.uː.l,576,false,expert,Starostin2005,,,
icelandic-104_salt-1-1,icelandic-104_salt-1,s.a.l̥.t,576,false,expert,Starostin2005,,,
italian-104_salt-1-1,italian-104_salt-1,s.a.l.e,576,false,expert,Starostin2005,,,
portuguese-104_salt-1-1,portuguese-104_salt-1,s.a.l,576,false,expert,Starostin2005,,,
dutch-105_short-1-1,dutch-105_short-1,k.ɔ.r.t,-581,false,expert,Starostin2005,,,
swedish-105_short-1-1,swedish-105_short-1,k.ɔ.r.t,-581,false,expert,Starostin2005,,,
english-105_short-1-1,english-105_short-1,ʃ.ɔː.r.t,581,false,expert,Starostin2005,,,
german-105_short-1-1,german-105_short-1,k.ʊ.r.t͡s,-581,false,expert,Starostin2005,,,
spanish-105_short-1-1,spanish-105_short-1,k.o.ɾ.t.o,581,false,expert,Starostin2005,,,
danish-105_short-1-1,danish-105_short-1,k.ɒː.d,-581,false,expert,Starostin2005,,,
bulgarian-105_short-1-1,bulgarian-105_short-1,k.r.a.t.ə.k,581,false,expert,Starostin2005,,,
greek-105_short-1-1,greek-105_short-1,k.o.n.d.o.s,582,false,expert,Starostin2005,,,
armenian-105_short-1-1,armenian-105_short-1,k.ɑ.ɾ.ʧ,581,false,expert,Starostin2005,,,
romanian-105_short-1-1,romanian-105_short-1,s.k.u.r.t,581,false,expert,Starostin2005,,,
russian-105_short-1-1,russian-105_short-1,k.ɐ.r.o.t.kʲ.ɪ.j,581,false,expert,Starostin2005,,,
polish-105_short-1-1,polish-105_short-1,k.r.u.t.k.i,581,false,expert,Starostin2005,,,
norwegian-105_short-1-1,norwegian-105_short-1,k.ɔ.ʈ,-581,false,expert,Starostin2005,,,
french-105_short-1-1,french-105_short-1,k.u.ʁ,581,false,expert,Starostin2005,,,
czech-105_short-1-1,czech-105_short-1,k.r.aː.t.k.iː,581,false,expert,Starostin2005,,,
icelandic-105_short-1-1,icelandic-105_short-1,s.t.ʏʰ.t.ʏ.r,578,false,expert,Starostin2005,,,
italian-105_short-1-1,italian-105_short-1,b.r.ɛ.v.e,577,false,expert,Starostin2005,,,
hindi-105_short-1-1,hindi-105_short-1,ʧʰ.o.ʈ.aː,579,false,expert,Starostin2005,,,
portuguese-105_short-1-1,portuguese-105_short-1,k.u.r.t.u,581,false,expert,Starostin2005,,,
spanish-105_short-2-1,spanish-105_short-2,b.r.e.v.e,577,false,expert,Starostin2005,,,
bulgarian-105_short-2-1,bulgarian-105_short-2,k.ɤ.s,580,false,expert,Starostin2005,,,
french-105_short-2-1,french-105_short-2,b.ʁ.ɛ.f,577,false,expert,Starostin2005,,,
italian-105_short-2-1,italian-105_short-2,k.o.r.t.o,581,false,expert,Starostin2005,,,
portuguese-105_short-2-1,portuguese-105_short-2,b.r.ɛ.v.ə,577,false,expert,Starostin2005,,,
dutch-106_snake-1-1,dutch-106_snake-1,s.l.ɑ.ŋ,585,false,expert,Starostin2005,,,
swedish-106_snake-1-1,swedish-106_snake-1,o.rː.m,590,false,expert,Starostin2005,,,
english-106_snake-1-1,english-106_snake-1,s.n.eɪ.k,588,false,expert,Starostin2005,,,
german-106_snake-1-1,german-106_snake-1,ʃ.l.a.ŋ.ə,585,false,expert,Starostin2005,,,
spanish-106_snake-1-1,spanish-106_snake-1,k.u.l.e.v.r.a,583,false,expert,Starostin2005,,,
danish-106_snake-1-1,danish-106_snake-1,s.l.ɑ.ŋ.ə,585,false,expert,Starostin2005,,,
bulgarian-106_snake-1-1,bulgarian-106_snake-1,z.m.i.j.a,584,false,expert,Starostin2005,,,
greek-106_snake-1-1,greek-106_snake-1,f.i.ð.i,586,false,expert,Starostin2005,,,
armenian-106_snake-1-1,armenian-106_snake-1,o.ʦʰ,586,false,expert,Starostin2005,,,
romanian-106_snake-1-1,romanian-106_snake-1,ʃ.a.r.p.e,589,false,expert,Starostin2005,,,
russian-106_snake-1-1,russian-106_snake-1,z.mʲ.ɪ.j.a,584,false,expert,Starostin2005,,,
polish-106_snake-1-1,polish-106_snake-1,ʒ.m.i.j.a,584,false,expert,Starostin2005,,,
norwegian-106_snake-1-1,norwegian-106_snake-1,ɔ.ɾ.m,590,false,expert,Starostin2005,,,
french-106_snake-1-1,french-106_snake-1,s.ɛ.ʁ.p.ɑ̃,589,false,expert,Starostin2005,,,
czech-106_snake-1-1,czech-106_snake-1,ɦ.a.t,591,false,expert,Starostin2005,,,
icelandic-106_snake-1-1,icelandic-106_snake-1,s.t͡l.au.ŋ.k.a,585,false,expert,Starostin2005,,,
italian-106_snake-1-1,italian-106_snake-1,s.ɛ.r.p.ɛ.n.t.e,589,false,expert,Starostin2005,,,
hindi-106_snake-1-1,hindi-106_snake-1,s.ãː.p,589,false,expert,Starostin2005,,,
portuguese-106_snake-1-1,portuguese-106_snake-1,s.ə.r.p.ẽ.t.ə,589,false,expert,Starostin2005,,,
spanish-106_snake-2-1,spanish-106_snake-2,s.e.ɾ.p.j.e.n.t.e,589,false,expert,Starostin2005,,,
polish-106_snake-2-1,polish-106_snake-2,v.ɔ̃.ʒ,587,false,expert,Starostin2005,,,
norwegian-106_snake-2-1,norwegian-106_snake-2,ʃ.l.ɑ.ŋ.ə,585,false,expert,Starostin2005,,,
portuguese-106_snake-2-1,portuguese-106_snake-2,k.ɔ.b.r.ɐ,583,false,expert,Starostin2005,,,
dutch-107_thin-1-1,dutch-107_thin-1,f.ɛɪ.n,-599,false,expert,Starostin2005,,,
swedish-107_thin-1-1,swedish-107_thin-1,s.m.a.l,596,false,expert,Starostin2005,,,
english-107_thin-1-1,english-107_thin-1,θ.ɪ.n,601,false,expert,Starostin2005,,,
german-107_thin-1-1,german-107_thin-1,d.ʏ.n,601,false,expert,Starostin2005,,,
spanish-107_thin-1-1,spanish-107_thin-1,d.e.l.ɣ.a.ð.o,593,false,expert,Starostin2005,,,
danish-107_thin-1-1,danish-107_thin-1,t.ø.nˀ,601,false,expert,Starostin2005,,,
bulgarian-107_thin-1-1,bulgarian-107_thin-1,t.ɤ.n.ə.k,601,false,expert,Starostin2005,,,
greek-107_thin-1-1,greek-107_thin-1,l.e.p.t.o.s,597,false,expert,Starostin2005,,,
armenian-107_thin-1-1,armenian-107_thin-1,b.ɑ.ɾ.ɑ.k,-594,false,expert,Starostin2005,,,
romanian-107_thin-1-1,romanian-107_thin-1,s.u.b.ʦ.i.r.e,598,false,expert,Starostin2005,,,
russian-107_thin-1-1,russian-107_thin-1,t.o.n.kʲ.ɪ.j,601,false,expert,Starostin2005,,,
polish-107_thin-1-1,polish-107_thin-1,ʨ.ɛ̃.n.k.i,601,false,expert,Starostin2005,,,
norwegian-107_thin-1-1,norwegian-107_thin-1,t.y.n,601,false,expert,Starostin2005,,,
french-107_thin-1-1,french-107_thin-1,m.ɛ̃.s,600,false,expert,Starostin2005,,,
czech-107_thin-1-1,czech-107_thin-1,t.ɛ.ŋ.k.iː,601,false,expert,Starostin2005,,,
icelandic-107_thin-1-1,icelandic-107_thin-1,θ.ʏ.nː.ʏ.r,601,false,expert,Starostin2005,,,
italian-107_thin-1-1,italian-107_thin-1,f.i.n.e,592,false,expert,Starostin2005,,,
hindi-107_thin-1-1,hindi-107_thin-1,p.ə.t.l.aː,595,false,expert,Starostin2005,,,
portuguese-107_thin-1-1,portuguese-107_thin-1,f.i.n.u,592,false,expert,Starostin2005,,,
dutch-107_thin-2-1,dutch-107_thin-2,d.ʉ.n,601,false,expert,Starostin2005,,,
swedish-107_thin-2-1,swedish-107_thin-2,t.u.nː,601,false,expert,Starostin2005,,,
spanish-107_thin-2-1,spanish-107_thin-2,s.u.t.i.l,598,false,expert,Starostin2005,,,
danish-107_thin-2-1,danish-107_thin-2,s.m.a.lˀ,596,false,expert,Starostin2005,,,
romanian-107_thin-2-1,romanian-107_thin-2,f.i.n,592,false,expert,Starostin2005,,,
norwegian-107_thin-2-1,norwegian-107_thin-2,s.m.ɑː.l,596,false,expert,Starostin2005,,,
italian-107_thin-2-1,italian-107_thin-2,s.o.tː.i.l.e,598,false,expert,Starostin2005,,,
portuguese-107_thin-2-1,portuguese-107_thin-2,d.ɛ.l.g.a.d.u,593,false,expert,Starostin2005,,,
dutch-108_wind-1-1,dutch-108_wind-1,ʋ.ɪ.n.t,602,false,expert,Starostin2005,,,
swedish-108_wind-1-1,swedish-108_wind-1,v.i.n.d,602,false,expert,Starostin2005,,,
english-108_wind-1-1,english-108_wind-1,ʋ.ɪ.n.d,602,false,expert,Starostin2005,,,
german-108_wind-1-1,german-108_wind-1,v.ɪ.n.t,602,false,expert,Starostin2005,,,
spanish-108_wind-1-1,spanish-108_wind-1,b.j.e.n.t.o,602,false,expert,Starostin2005,,,
danish-108_wind-1-1,danish-108_wind-1,v.e.nˀ,602,false,expert,Starostin2005,,,
bulgarian-108_wind-1-1,bulgarian-108_wind-1,vʲ.a.t.ə.r,602,false,expert,Starostin2005,,,
greek-108_wind-1-1,greek-108_wind-1,a.n.e.m.o.s,603,false,expert,Starostin2005,,,
romanian-108_wind-1-1,romanian-108_wind-1,v.ɨ.n.t,602,false,expert,Starostin2005,,,
russian-108_wind-1-1,russian-108_wind-1,vʲ.e.tʲ.ɪ.r,602,false,expert,Starostin2005,,,
polish-108_wind-1-1,polish-108_wind-1,vʲ.a.t.r,602,false,expert,Starostin2005,,,
norwegian-108_wind-1-1,norwegian-108_wind-1,ʋ.i.n,602,false,expert,Starostin2005,,,
french-108_wind-1-1,french-108_wind-1,v.ɑ̃,602,false,expert,Starostin2005,,,
icelandic-108_wind-1-1,icelandic-108_wind-1,v.ɪ.n.t.ʏ.r,602,false,expert,Starostin2005,,,
italian-108_wind-1-1,italian-108_wind-1,v.ɛ.n.t.o,602,false,expert,Starostin2005,,,
portuguese-108_wind-1-1,portuguese-108_wind-1,v.ẽ.t.u,602,false,expert,Starostin2005,,,
dutch-109_worm-1-1,dutch-109_worm-1,ʋ.ɔ.r.m,607,false,expert,Starostin2005,,,
swedish-109_worm-1-1,swedish-109_worm-1,m.a.sː.k,606,false,expert,Starostin2005,,,
english-109_worm-1-1,english-109_worm-1,ʋ.ɜː.r.m,607,false,expert,Starostin2005,,,
german-109_worm-1-1,german-109_worm-1,v.ʊ.r.m,607,false,expert,Starostin2005,,,
spanish-109_worm-1-1,spanish-109_worm-1,b.e.r.m.e,607,false,expert,Starostin2005,,,
danish-109_worm-1-1,danish-109_worm-1,o.ʁˀ.m,607,false,expert,Starostin2005,,,
bulgarian-109_worm-1-1,bulgarian-109_worm-1,ʧ.ɛ.r.v.ɛ.j,608,false,expert,Starostin2005,,,
greek-109_worm-1-1,greek-109_worm-1,s.k.u.l.i.c.i,605,false,expert,Starostin2005,,,
romanian-109_worm-1-1,romanian-109_worm-1,v.j.e.r.m.e,607,false,expert,Starostin2005,,,
russian-109_worm-1-1,russian-109_worm-1,ʧ.e.r.fʲ,608,false,expert,Starostin2005,,,
polish-109_worm-1-1,polish-109_worm-1,ʧ.ɛ.r.f,608,false,expert,Starostin2005,,,
norwegian-109_worm-1-1,norwegian-109_worm-1,m.ɑ.ɾ.k,606,false,expert,Starostin2005,,,
french-109_worm-1-1,french-109_worm-1,v.ɛ.ʁ,607,false,expert,Starostin2005,,,
czech-109_worm-1-1,czech-109_worm-1,ʧ.ɛ.r.f,608,false,expert,Starostin2005,,,
icelandic-109_worm-1-1,icelandic-109_worm-1,ɔ.r.m.ʏ.r,607,false,expert,Starostin2005,,,
italian-109_worm-1-1,italian-109_worm-1,v.ɛ.r.m.e,607,false,expert,Starostin2005,,,
hindi-109_worm-1-1,hindi-109_worm-1,k.iː.ɽ.aː,-604,false,expert,Starostin2005,,,
portuguese-109_worm-1-1,portuguese-109_worm-1,v.ɛ.r.m.ə,607,false,expert,Starostin2005,,,
dutch-109_worm-2-1,dutch-109_worm-2,m.aː.d.ə,606,false,expert,Starostin2005,,,
icelandic-109_worm-2-1,icelandic-109_worm-2,m.a.θ.k.ʏ.r,606,false,expert,Starostin2005,,,
dutch-110_year-1-1,dutch-110_year-1,j.aː.r,614,false,expert,Starostin2005,,,
swedish-110_year-1-1,swedish-110_year-1,oː.r,614,false,expert,Starostin2005,,,
